,term,frq_pre,frq_post,diff
3585,verbringen,1.6802769096347077e-05,3.269106291721969e-05,1.588829382087261e-05
3368,landesgrenze,1.6802769096347077e-05,3.269106291721969e-05,1.588829382087261e-05
3329,nahmen,1.6802769096347077e-05,3.269106291721969e-05,1.588829382087261e-05
477,frau,0.00013442215277077661,0.00015037888941921057,1.595673664843395e-05
645,unterstützung,0.00010081661457808247,0.00011768782650199088,1.6871211923908416e-05
980,beigetragen,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
1002,herum,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
978,verschiedene,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
1078,spricht,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
1056,anderswo,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
1132,alter,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
1159,mitten,6.721107638538831e-05,8.499676358477119e-05,1.778568719938288e-05
161,generationen,0.0003024498437342474,0.00032037241658875294,1.7922572854505553e-05
1738,klagen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1898,misst,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2250,souverän,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2334,herzlichen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1704,binnenmarkt,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1724,gegend,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2050,taten,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2147,schönheit,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2024,rückzug,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1978,halte,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1891,religion,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2238,abstimmungen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2077,gewinnen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2065,liessen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1762,gelöst,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2160,gruppe,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2161,ausgesetzt,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1906,genügend,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1863,öffnen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2102,freiwilligen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2140,verankert,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
2189,bewegen,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1866,hängt,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1916,echte,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1638,verbinden,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1917,rechtsstaat,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
1792,leid,3.3605538192694154e-05,5.230570066755151e-05,1.8700162474857353e-05
400,starken,0.0001512249218671237,0.00016999352716954238,1.8768605302418683e-05
228,weiterhin,0.0002352387673488591,0.0002549902907543136,1.975152340545451e-05
731,monaten,8.401384548173539e-05,0.00010461140133510301,2.0597555853367626e-05
789,ebene,8.401384548173539e-05,0.00010461140133510301,2.0597555853367626e-05
84,stehen,0.00043687199650502403,0.0004576748808410757,2.0802884336051648e-05
1345,schätzen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1268,organisationen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1337,legen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1456,fleiss,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1497,bevor,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1518,geleistet,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1459,behauptet,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1252,raum,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1220,zusammenhang,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1350,person,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1436,gefährdet,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1255,erlaubt,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1331,fällen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1234,offenen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1414,wachsen,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
1304,organisation,5.0408307289041234e-05,7.192033841788332e-05,2.1512031128842085e-05
353,ziel,0.00016802769096347078,0.00018960816491987422,2.158047395640344e-05
4060,steckt,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
4006,demut,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3802,lombardei,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3841,industriellen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3670,persönlichkeiten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3998,gepflegt,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
4062,kritisch,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3570,inspirieren,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3520,verbreiten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3954,per,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3816,einmarsch,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3793,glarus,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3755,sonne,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3513,kompass,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3544,trennung,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3880,wusste,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3785,reiches,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3684,ausgelöst,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
4047,jährlich,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3192,frühere,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2852,thema,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2374,stärkeren,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2510,modell,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3426,rhein,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2778,würdigen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2456,wettbewerbsfähigkeit,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3059,zusammenarbeiten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3044,erreichten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2760,insel,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2958,aufzubauen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2733,abgeschlossen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2967,gerät,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2969,konkreten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3435,geändert,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2975,terror,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3362,erzielen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2497,kompromisse,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3265,tendenz,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2413,tessinerinnen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2490,ausgaben,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2693,regelmässig,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2718,zuversichtlich,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2985,intellektuellen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2989,gehe,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2453,themen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2698,hoher,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3300,liebsten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2977,realitäten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2521,reagiert,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3232,optimismus,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2462,beschreibt,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2556,zentral,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2622,stattdessen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2831,pakt,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2819,entdeckt,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2833,landsgemeinde,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2545,wächst,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3113,planeten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2604,schlimmer,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3143,überzeugen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2600,nachbarländern,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2538,sogenannten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2851,bundeshaus,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2845,unsicherheiten,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3484,krank,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
2531,deutschschweizer,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3476,beginnen,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
3112,dach,1.6802769096347077e-05,3.922927550066363e-05,2.2426506404316553e-05
669,ernst,0.00010081661457808247,0.00012422603908543483,2.3409424507352358e-05
719,fall,0.00010081661457808247,0.00012422603908543483,2.3409424507352358e-05
699,forderungen,0.00010081661457808247,0.00012422603908543483,2.3409424507352358e-05
1027,gründen,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
1070,historischen,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
928,beruht,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
1086,solange,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
1008,fähigkeiten,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
1111,boden,6.721107638538831e-05,9.153497616821513e-05,2.4323899782826823e-05
1694,beschäftigt,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1779,landwirtschaft,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2082,umgebung,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2356,tugenden,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2073,richtige,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1632,bundesstaates,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1784,letzter,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2126,entschieden,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2295,respektiert,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1803,künftigen,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2219,wiederholt,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2159,anspruch,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1850,wahrnehmen,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
2138,general,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1854,konkret,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1938,arm,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1980,gewissheit,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
1828,wohlergehen,3.3605538192694154e-05,5.884391325099544e-05,2.523837505830129e-05
424,forschung,0.0001512249218671237,0.00017653173975298633,2.5306817885862638e-05
556,verloren,0.00011761938367442955,0.00014384067683576664,2.622129316133709e-05
1519,bekenntnis,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
1240,selbstbewusst,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
1224,erlauben,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
1500,zahlreiche,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
1376,dienste,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
1210,schulen,5.0408307289041234e-05,7.845855100132726e-05,2.8050243712286027e-05
171,neu,0.00028564707463790034,0.00031383420400530904,2.8187129367408705e-05
3043,hinterlassen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2390,überheblichkeit,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3512,rütliwiese,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2941,rechnung,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2539,gräben,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2508,erfolgreichen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3452,weichen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2384,di,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2924,aktuellen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3605,erfunden,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3449,höre,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3072,herbst,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3217,geboren,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2766,sozial-,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2785,übernimmt,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3077,optimistisch,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3361,ausländischen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3866,toten,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3027,produzieren,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2609,individualismus,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3592,geschickt,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3282,kriegen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3633,universitäten,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
2684,zusammenstehen,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3906,bruder,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3466,wind,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
3172,prägt,1.6802769096347077e-05,4.5767488084107565e-05,2.896471898776049e-05
631,parlament,0.00010081661457808247,0.00013076425166887875,2.9947637090796286e-05
965,bietet,6.721107638538831e-05,9.807318875165907e-05,3.0862112366270765e-05
951,vergleich,6.721107638538831e-05,9.807318875165907e-05,3.0862112366270765e-05
938,schwierige,6.721107638538831e-05,9.807318875165907e-05,3.0862112366270765e-05
1752,entdecken,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1829,gäbe,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
2294,leuten,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
2307,froh,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1658,zumindest,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1905,ans,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
2119,schlicht,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1928,hände,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1895,aktuell,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
2095,gestern,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1615,konfrontiert,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
1879,monate,3.3605538192694154e-05,6.538212583443938e-05,3.177658764174522e-05
560,verlieren,0.00011761938367442955,0.00015037888941921057,3.275950574478102e-05
739,italienischen,8.401384548173539e-05,0.00011768782650199088,3.3673981020255496e-05
866,deutlich,8.401384548173539e-05,0.00011768782650199088,3.3673981020255496e-05
1326,orten,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1364,wesen,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1426,spielt,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1301,herrscht,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1605,stück,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1333,feiert,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
1300,austausch,5.0408307289041234e-05,8.499676358477119e-05,3.4588456295729955e-05
